symbol,name,price,irr,eps_roc,eps_diluted,MOP,QA,MCap,PE,error_message,ROE
SGFY,"Signify Health, Inc.",19.85,,,-0.08442127177015807,0.027868852459016394,2.058201058201058,3335395500.0000005,-99.8046920736817,Array must not contain infs or NaNs,-0.028803310130810507
DM,"Desktop Metal, Inc.",7.77,,,-0.57,-5.589253187613843,19.767336633988,2025491307.84,-13.405502048248996,single positional indexer is out-of-bounds,-0.3793952200328312
BFLY,"Butterfly Network, Inc.",11.44,,,-0.850779,-3.494313759404999,-9.09051269686598,1916497440.0,-2.685203021808043,single positional indexer is out-of-bounds,-0.23204061947126367
OSCR,"Oscar Health, Inc.",16.98,,,-2.003,0.0,,2930000880.0,-11.811699078796495,single positional indexer is out-of-bounds,-0.33892754344518344
RBLX,Roblox Corporation,83.22,,,-0.48,-0.28806290826239195,1.159200388101056,43404638634.24,-117.50385182878455,Array must not contain infs or NaNs,-2.601816261472204
CPNG,"Coupang, Inc.",28.31,,,-0.37,-0.044097689553208114,0.4499436066557541,44185682705.92,-48.33068320736662,Array must not contain infs or NaNs,-0.6719831042849053
HAYW,"Hayward Holdings, Inc.",22.64,,,0.187,0.16438199680146218,1.27676120768527,5232126458.88,53.38960734040816,single positional indexer is out-of-bounds,0.15866591111470899
CSR,Centerspace,99.8,0.8914579918523868,0.9383830455259026,0.045953004084852596,0.056192905378832994,0.806775881601899,1401681020.0,40.92590749953934,,
TNL,Travel + Leisure Co.,58.98,0.1935638150501029,0.1624698613622662,-0.14941634241245136,0.03425925925925926,5.495641344956414,5089826785.92,35.42895833333333,,
CCIV,"Lucid Group, Inc.",24.25,,,-0.05,-inf,inf,5019750000.0,,single positional indexer is out-of-bounds,1.4188034011983344
OUST,"Ouster, Inc.",7.29,,,0.056982,-inf,0.43098206141684403,1176190528.32,-17.682574743072603,single positional indexer is out-of-bounds,-0.5326298851603002
VEI,Vine Energy Inc.,15.7,,,-2.64,-0.04260396677545417,0.7375538116130096,644338990.0,-2.475409993622645,Array must not contain infs or NaNs,-0.6853682298112115
TUYA,Tuya Inc.,9.63,,,-0.13,-0.38830514693618867,2.2383386998520582,5390488800.0,-47.366065443863775,single positional indexer is out-of-bounds,-0.18642316770957976
NAPA,"The Duckhorn Portfolio, Inc.",22.02,,,0.262,0.26223729715349825,0.6833439496593124,2518669620.0,115.1900263204302,single positional indexer is out-of-bounds,0.1040490983100402
ESGC,Eros STX Global Corporation,0.98,,-3.995993466550212,-1.598711399186142,-0.4492190515400252,0.5255903764204546,131760000.0,-0.12381294443887296,,
DOCN,"DigitalOcean Holdings, Inc.",82.54,,,-0.88137239035,-0.04959796469627489,1.7450374476617325,8859843600.0,-352.086903192297,Array must not contain infs or NaNs,-0.05878132496943977
VZIO,VIZIO Holding Corp.,19.56,,,0.558,0.064578087445954,1.0867132708597487,1691900880.0,225.97992978056425,Array must not contain infs or NaNs,0.10354772690017382
SEMR,"SEMrush Holdings, Inc.",27.55,,,-0.06,-0.04920920920920921,1.0167326963411791,297551020.0,-1309.3943097997892,single positional indexer is out-of-bounds,-0.03935364370231118
ZH,Zhihu Inc.,8.29,,,-1.055,-0.445853263875947,3.6667488034316085,4654876648.959999,-37.44277836103452,single positional indexer is out-of-bounds,-0.19727183579146748
AEVA,"Aeva Technologies, Inc.",8.65,,,-0.013879,,-0.9094032504746965,1835261780.8000002,-43.0457548059258,single positional indexer is out-of-bounds,-0.11252781551203052
COUR,"Coursera, Inc.",34.4,,,-0.62,-0.22685010101836048,2.3109981515711646,4738359475.2,-48.61951791198421,single positional indexer is out-of-bounds,-0.7047230408826419
COMP,"Compass, Inc.",13.5,,,-0.76,-0.07345194581810363,2.1259311812699537,5057275392.0,-11.681501060953254,Array must not contain infs or NaNs,-7.03303787268332
PSFE,Paysafe Limited,8.08,,,-0.17509,0.1104831512896349,1.2058312948788763,5847592960.0,-53.41392298437115,Array must not contain infs or NaNs,-0.07971742790656101
RMO,"Romeo Power, Inc.",5.18,,,-1.8218891357461102,-3.824827278805438,18.720149486141388,694415260.0,16.063561271848283,single positional indexer is out-of-bounds,0.1722451803214926
STLA,Stellantis N.V.,19.72,0.5078461587786518,0.4617417140437886,0.0009484718156694085,0.02577414739951082,1.005569190107608,61774282608.64,909.8159279999999,,
UWMC,UWM Holdings Corporation,6.83,,,-0.10626450823529411,-inf,0.04510776539159982,704200320.0,14.044592842003668,single positional indexer is out-of-bounds,0.031845753614469154
AGL,"agilon health, inc.",28.1,,,-0.156,-0.04651683899229521,1.1025427698765156,10983812524.800001,-31.38552464541788,single positional indexer is out-of-bounds,-1.5864765960043847
CS,Credit Suisse Group AG,9.88,-0.5200112471421073,-1.6639340815347488,0.0043741474358251695,0.0,,23823346493.440002,117.4735055670103,,
PATH,UiPath Inc.,52.7,,,-0.64,-0.1815589087671544,2.0112773718629846,22718074521.600002,-71.59787171454965,single positional indexer is out-of-bounds,-0.40810068411323014
DV,"DoubleVerify Holdings, Inc.",35.63,,,0.1316194985512685,0.08755027324868705,4.172104644326867,5624231415.04,-13128.338620689656,Array must not contain infs or NaNs,-0.001419540712147912
AGTI,"Agiliti, Inc.",19.17,,,-0.18,0.04662801042787387,2.3525521685440447,2499480450.0,-316.47382216924115,Array must not contain infs or NaNs,-0.02242382075400662
EDR,"Endeavor Group Holdings, Inc.",27.22,0.20063606741888562,-2.8167579677417445,-0.48529278073937127,0.01933428252676326,1.0341148417838462,7117567477.759999,-8.05461239040643,,
GTX,Garrett Motion Inc.,7.19,1.9364713706440226,-4.1276498652231055,-0.1752330226364847,0.09162821357943308,0.8949373979314099,467797218.0,1.522524044650456,,
SMWB,Similarweb Ltd.,21.16,,,-0.35,-0.21044862332327835,0.8087709650811108,1573811056.64,-75.17459988212181,single positional indexer is out-of-bounds,3.9826124755487937
MPLN,MultiPlan Corporation,5.92,,,-4.7324,-0.1405696321991804,1.8565130046756386,3955252592.64,-7.41657670256882,Array must not contain infs or NaNs,-0.2513530182814036
SQSP,"Squarespace, Inc.",41.29,,,-1.857,0.06475096957412795,0.48578860594641027,3722293500.0,-12.245556595703999,single positional indexer is out-of-bounds,4.551067828147709
PCOR,"Procore Technologies, Inc.",95.22,,,-1.16,-0.14621862594962165,1.8645409040541057,12486198600.0,-35.68412031024185,Array must not contain infs or NaNs,-0.4937629819928515
PAY,"Paymentus Holdings, Inc.",24.7,,8.628676470588236,0.024012827954164432,0.06106698214185116,2.5659091639612996,342860700.0,230.50217682623963,,
RSI,"Rush Street Interactive, Inc.",19.65,,,-0.01,-0.47906283662477556,0.7343835725757379,1162837875.0,-21.15714023094142,single positional indexer is out-of-bounds,-0.3054283300353514
SWBK,Switchback II Corporation,9.97,,,-0.005030254545454546,-inf,0.0,315301250.0,-189.86968836684537,single positional indexer is out-of-bounds,-0.014606407098960385
OGN,Organon & Co.,33.69,,,8.5331521355349,0.34325592885375494,2.099084096586178,8540954039.999999,4.124072448092709,Array must not contain infs or NaNs,2.971305595408895
FRX,Forest Road Acquisition Corp.,12.0,,,-0.35,0.09849325252263248,0.9219858156028369,900000.0,-15.500906096854276,single positional indexer is out-of-bounds,-0.37914417066703326
CXM,"Sprinklr, Inc.",18.61,,,-0.19,-0.07440880779469154,1.6341008873738245,573971481.0,-55.5528819778419,single positional indexer is out-of-bounds,-0.31264557284524347
BHG,"Bright Health Group, Inc.",8.65,,,0.0,-0.21336762415929497,2.087115965334055,5451428742.400001,-14.648949849527538,Array must not contain infs or NaNs,-0.23318094072023451
DOCS,"Doximity, Inc.",86.09,,,0.29,0.25763060846701497,2.0521059955704515,4205815033.0,271.4588355350779,Array must not contain infs or NaNs,0.1525481431858242
ATIP,"ATI Physical Therapy, Inc.",3.77,,,-0.04604750724637681,-inf,0.9847538667234789,741344140.16,-1.6519729526439366,single positional indexer is out-of-bounds,-2.1567693046183516
MCW,"Mister Car Wash, Inc.",17.57,,,0.0,0.1829926896846807,1.045613150381872,5202002469.440001,-54.23795336713001,single positional indexer is out-of-bounds,-0.556258558542461
S,"SentinelOne, Inc.",61.06,,,-0.58,-1.241392279917469,3.599964315082308,2544895316.0,100.03337082389724,single positional indexer is out-of-bounds,0.010808410799242787
DIDI,DiDi Global Inc.,7.96,,,-2.5675,-0.09727893558165739,2.5956296864926016,38392991928.32,142.76314054155324,Array must not contain infs or NaNs,0.05074982391496451
FXLV,F45 Training Holdings Inc.,13.86,,,-0.87,-0.0627361413142517,1.495629916344113,1255086756.0,-50.730816536340036,single positional indexer is out-of-bounds,0.2421028858711128
BRDG,Bridge Investment Group Holdings Inc.,16.17,,,1.339,0.34067549623191407,2.573215678889457,407082984.00000006,2.3919306515973724,single positional indexer is out-of-bounds,1.527813924494487
INST,"Instructure Holdings, Inc.",22.08,,,-0.5835306859205777,-0.3326962584099693,1.077019460741628,3058080000.0,-15.845548802288164,Array must not contain infs or NaNs,-0.23197981822580088
VTEX,VTEX,23.68,,,-0.005,0.06606469658275568,2.310623286652358,1759139840.0,-251.09191248018118,single positional indexer is out-of-bounds,-1.0738826391000305
ZVIA,Zevia PBC,12.66,,,-0.73,-0.04978868438991138,1.6607688481489378,435711624.0,-195.80917232211334,single positional indexer is out-of-bounds,0.047771705390854784
DEN,Denbury Inc.,74.12,-0.438426989206566,-0.21269040276609663,-0.9871332029231293,-0.021738187300364968,0.4449815652198317,3714153200.0,-3.7533408597826465,,
WFG,West Fraser Timber Co. Ltd.,82.61,0.677864332670463,0.6880977686611812,0.5710122560085743,0.18769230769230769,1.4353640416047548,8767812350.0,3.6701138216619094,,
LAW,"CS Disco, Inc.",48.0,,,-0.5,-0.32875051136695693,5.950902704027449,2756707200.0,-119.09454843110505,single positional indexer is out-of-bounds,0.46371103515126777
XPOF,"Xponential Fitness, Inc.",11.84,,,-0.29,-0.029983488441909338,0.4833299950836687,282952320.0,-37.5928843755102,Array must not contain infs or NaNs,-4.644549763033176
CNM,"Core & Main, Inc.",27.03,,,0.185,0.05092935782335337,1.83644769793874,4326611226.24,51.74359825041323,Array must not contain infs or NaNs,0.1292332339459748
MLNK,"MeridianLink, Inc.",23.24,,,-0.18,0.2923848700712351,0.4723398407078488,1869439543.9999998,-369.69820178248915,single positional indexer is out-of-bounds,0.6226242131638453
DOLE,Dole plc,14.89,,,0.573,0.015818675779848728,0.8540525810762626,1386238154.0,46.03527384581646,Array must not contain infs or NaNs,0.17843006823565533
BBWI,"Bath & Body Works, Inc.",67.39,,-0.7647962032384144,-1.8674029396857577,0.133367097155398,1.5237084217975938,17816095930.88,10.24286531324351,,
VSCO,Victoria's Secret & Co.,60.25,,,-0.786,-0.01865878440790689,0.34575835475578404,5323443216.0,204.62775628846154,Array must not contain infs or NaNs,0.05499735589635114
TIXT,TELUS International (Cda) Inc.,36.0,,,0.386197,0.12291350531107739,1.085329637695506,1881162000.0,141.65680473372782,Array must not contain infs or NaNs,0.05325979909395312
CLVT,Clarivate Plc,23.08,,,-0.25,0.0019847740953887693,0.8459886085004972,14770092159.999998,-104.02861430961731,Array must not contain infs or NaNs,-0.016685220247812344
DTM,"DT Midstream, Inc.",45.25,,,3.221,0.5464190981432361,0.1468978102189781,4377145444.0,14.688402974832215,Array must not contain infs or NaNs,0.2353405725567621
DBRG,"DigitalBridge Group, Inc.",6.35,,-0.8089939906915129,-0.1034241802809274,-0.024102494432287395,1.6692744963409318,3126968600.0,-4.489847647266938,,
BALY,Bally's Corporation,50.97,0.10789661332262046,0.29578754578754574,0.1478432618094281,0.04940288418206399,1.9530078075897035,2272808367.0,28.81456769543219,,
UTZ,"Utz Brands, Inc.",17.75,,,0.2,-inf,1.2497542855980859,1359124600.0,-263.3541827640672,single positional indexer is out-of-bounds,-0.0034995441562665915
DNMR,"Danimer Scientific, Inc.",17.01,,,-0.43,-0.33247417235332644,7.699976231034346,1662422952.96,-23.515178051650867,single positional indexer is out-of-bounds,-0.2092942562102619
GIC,Global Industrial Company,38.24,1.390836042222463,1.187974409021904,0.592255125284738,0.08172983479105927,0.7054721030042919,1443059056.0,18.482666666666667,,
NABL,"N-able, Inc.",13.54,,,-0.023,0.11148640840489846,2.4754591715760483,2420247920.0,25210.681986249998,Array must not contain infs or NaNs,0.00030769058186372355
ONTF,"ON24, Inc.",19.67,,,0.091134,0.13917969173128755,1.0916261304466977,917625170.0000001,85.10970321007156,Array must not contain infs or NaNs,0.05884837508116051
BVH,Bluegreen Vacations Holding Corporation,26.56,0.37321467864671387,0.4622231012658228,0.02251744767556433,-0.0877719834215962,63.117056539445024,485878016.0,91.71445178335536,,
RYAN,"Ryan Specialty Group Holdings, Inc.",33.74,,,0.64,0.0,,3708160960.0,51.71619742349657,single positional indexer is out-of-bounds,-13.85393090383369
PWSC,"PowerSchool Holdings, Inc.",26.43,,,-0.305,0.05738948878791781,0.36017672017846986,5243764860.0,-246.93895834319164,single positional indexer is out-of-bounds,-0.039058373798330985
FIGS,"FIGS, Inc.",38.33,,,0.311,0.22021040469457873,2.1703619422491465,5662529536.639999,-556.8890119218302,single positional indexer is out-of-bounds,-0.1358241343522974
AOMR,"Angel Oak Mortgage, Inc.",16.32,,,0.05,0.0,,416208960.0,226.62073791044776,single positional indexer is out-of-bounds,0.005945550881664557
COOK,"Traeger, Inc.",22.74,,,-0.11,0.10791685905469683,1.1261224132978658,2673041520.0,43.968806294042174,single positional indexer is out-of-bounds,0.23690096718130169
YOU,"Clear Secure, Inc.",46.15,,,-0.127,-0.08201615279294268,1.1747522312873022,3434497029.6,-61.21408559004519,single positional indexer is out-of-bounds,-0.6369839484789204
CNVY,"Convey Holding Parent, Inc.",7.84,,,-0.1,0.012830754222131107,1.1732314865942697,572424240.64,-18.304650095965023,single positional indexer is out-of-bounds,-0.11661854191174643
IRNT,"IronNet, Inc.",25.76,,,-0.07,-inf,3.5755702365799946,2174751936.0,-35.78322701935634,single positional indexer is out-of-bounds,-0.0331828661111694
BROS,Dutch Bros Inc.,52.89,,,0.122,0.03257964711236267,0.79327854613483,1802898453.0,,single positional indexer is out-of-bounds,0.0
MOTV,Motive Capital Corp.,9.89,,,-0.0003497342995169082,-inf,5.584964503590455,409446000.0,-35.3787328405637,single positional indexer is out-of-bounds,-0.030142766615847236
ZIM,ZIM Integrated Shipping Services Ltd.,56.7,,,4.408179,0.17675820002324827,0.9981598075570338,6520500000.0,11.09956130305326,Array must not contain infs or NaNs,-28.026829067566457
VAL,Valaris Limited,34.07,,-0.3364999402467219,-0.42098199560979493,0.08269096005606166,11.014492753623188,2555250000.0,-3.645031609661209,,
UPH,"UpHealth, Inc.",3.81,,,-0.71,1.0,1.4043691530755857,448075050.0,-9.971271581643794,single positional indexer is out-of-bounds,-0.24023448107407266
UP,Wheels Up Experience Inc.,7.09,,,0.046048,-inf,0.8950808210486327,1741218920.0,,single positional indexer is out-of-bounds,-0.6217357430492368
TTE,TotalEnergies SE,46.6,0.2798095192540513,0.30006918434048246,0.05933636122711945,-0.06069137205105928,1.0042210402622302,123036120473.6,20.627971559648852,,
STPC,Star Peak Corp II,10.03,,,-0.000644,-inf,0.09487710687436704,403707500.0,-140.49408314088402,single positional indexer is out-of-bounds,-0.040201146250676126
SPFR,Jaws Spitfire Acquisition Corporation,9.98,,,34.5,-inf,3.3986390213442323,344310000.0,-151.33882843325654,single positional indexer is out-of-bounds,-0.03670793236528543
SKIL,Skillsoft Corp.,11.3,,,-0.02,-inf,1.7788195635168786,1503566700.0,5.187954596254725,single positional indexer is out-of-bounds,23.999165324887876
ROT,Rotor Acquisition Corp.,10.05,,,0.0,,0.0,277380000.0,-5.073019837674032,single positional indexer is out-of-bounds,-0.23669798373192016
RLX,RLX Technology Inc.,4.51,,,-0.082469,0.0034424061290484727,1.4170393744437422,7084262972.16,124.63517671991448,Array must not contain infs or NaNs,0.048424474368548215
RERE,AiHuiShou International Co. Ltd.,10.23,,,0.0,-0.09443355449210705,1.4343794332083692,2277556131.84,-16.686966452011767,Array must not contain infs or NaNs,-6.180815060892772
RDW,Redwire Corporation,10.48,,,16.377622,-inf,11.610909803921569,625250424.0,-37.04284367518052,single positional indexer is out-of-bounds,-0.18557335480188958
RAAS,Cloopen Group Holding Limited,4.07,,,-3.929450475919474,-0.3690200364179141,1.13165015436205,668985900.0,-6.190157556134502,Array must not contain infs or NaNs,4.34595918370967
PRPB,CC Neuberger Principal Holdings II,9.84,,,-0.02,-inf,2.257552531431448,814752000.0,-134.2798644221623,single positional indexer is out-of-bounds,-0.020684109961510593
PNTM,Pontem Corporation,9.71,,,-0.003821,-inf,0.009172376471019877,669990000.0,16.811291093305265,single positional indexer is out-of-bounds,0.031280915563473205
OCA,Omnichannel Acquisition Corp.,9.91,,,-0.05,-inf,5.5298518572241075,204641500.0,-43.971840866421125,single positional indexer is out-of-bounds,-0.12531585904297193
NXU,Novus Capital Corporation II,9.88,,,0.0,,0.9293225806451613,284050000.0,-57111.548978607054,single positional indexer is out-of-bounds,-9.172712343412628e-05
NSTB,Northern Star Investment Corp. II,9.95,,,0.0,,0.8175502861815208,398000000.0,-25.883761360564957,single positional indexer is out-of-bounds,-0.22412177662416508
NSR,Nomad Royalty Company Ltd.,6.58,0.5402190104888895,0.054690822081682855,0.04536025765180271,-0.9119405215571994,7.244135732179458,372795164.0,31.605985413839893,,
MCG,Membership Collective Group Inc.,13.22,,,-1.131,-0.40254854621516434,0.32069538018687777,825975024.0,-47.44302181363531,Array must not contain infs or NaNs,0.4602859779545814
OPAD,Offerpad Solutions Inc.,10.41,,,-0.02,-inf,38.16407554927406,2326936806.7200003,-782.5042166202483,single positional indexer is out-of-bounds,-0.08674712192759026
LOKB,Live Oak Acquisition Corp. II,10.0,,,-0.02,-inf,2136.040261034005,253000000.0,-25.99384005581299,single positional indexer is out-of-bounds,-0.22038328425924067
LFT,"Lument Finance Trust, Inc.",4.12,,-4.204641350210971,0.0741842826602598,0.41658768319736994,33.61461839177597,102785348.0,10.808429935968446,,
